,Unnamed: 0,Unnamed: 0.1,Lat,Long,Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph),City ID,City Name,Country,Hotel Name
0,13,13,-33.59,26.89,71.8,58,0,8.75,964432,Port Alfred,ZA,Royal St Andrews Hotel
2,53,53,22.89,-109.91,79.0,75,0,1.01,3985710,Cabo San Lucas,MX,Waldorf Astoria Los Cabos Pedregal
3,102,102,29.33,113.09,74.73,44,0,8.9,1927639,Yueyang,CN,Pullman Hotel
4,125,125,24.69,46.72,78.8,16,0,9.17,108410,Riyadh,SA,Four Seasons Hotel Riyadh At Kingdom Center
6,146,146,25.47,-108.1,78.49,82,0,1.99,4005297,Guamúchil,MX,Hotel Davimar
9,323,323,-34.05,23.37,72.64,35,0,2.46,964712,Plettenberg Bay,ZA,Sky Villa Boutique Hotel
10,366,366,29.45,55.68,71.6,14,0,7.02,114259,Sīrjān,IR,Tourism Hotel
12,391,391,13.38,-16.75,77.0,100,0,8.05,2413753,Brufut,GM,Sheraton Gambia Hotel Resort & Spa
13,393,393,16.86,-99.89,78.01,83,0,4.27,3533462,Acapulco de Juárez,MX,Dreams Acapulco Resort & Spa
14,406,406,33.34,44.4,78.8,44,0,9.17,98182,Baghdad,IQ,Andalus Hotel suites
17,562,562,29.05,111.68,75.99,55,0,3.0,1791121,Changde,CN,JUN Hotels Hunan Changde Wuling District Pedestrian Street
